WellID,EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Fluid.Amount.Per.Foot,Propping.Agent.Amount.Per.Foot,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Frac.Stages,Treatment.Records,Other..Gals.,Top_Zone,Deepest_Zone,Number,Type,Depth.Base,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,Treated.Stage.Height,Total.Height,Geology.Score
2037,16.4500793,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,39693,2008,31.57442,-101.41661,8725,44.1646661294716,41.1683860955319,7,7,0,2,4,7,41.8548677471605,8592,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,296,1603.86,5323.34
2048,23.846,388750,0,0,74000,388750,210000,24600,339.805825242718,39.8058252427184,31.4327307694649,32.2985667405982,32.9014356109843,39819,2009,31.50461,-101.66499,8270,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8171,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,618,1585.75,5120.67
2057,20.872,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,39715,2008,31.59245,-101.40786,8695,44.4812271666837,41.1683860955319,7,7,0,2,4,7,41.8548677471605,8466,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,224,1596.85,5781.48
2059,26.532,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40091,2009,31.59258,-101.4206,8250,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,7982,43.0317844528804,43.0362471476923,32.93,35.265390030236,170,1636,5684.87
2060,20.18,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,39754,2008,31.57057,-101.40396,8693,48.5997313820817,59.7140833134848,7,7,0,2,4,7,46.2993373360375,8500,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,284,1587.42,5336.97
2062,21.844,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40350,2010,31.54902,-101.4255,8515,48.5997313820817,47.6641071277034,8,8,0,2,4,8,46.2993373360375,8316,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,192,1599.9,5138.23
2063,12.89341834,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40425,2010,31.56388,-101.4551,8651,44.1646661294716,39.9132468291517,8,8,0,2,4,8,46.2993373360375,8402,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,202,1697.26,6226.95
2065,13.256,278750,0,0,74000,278750,101000,0,544.848432257318,0,37.4785431919082,42.0641074122059,32.9014356109843,39954,2009,31.60025,-101.45459,8197,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,8058,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,108,1626.11,5571.03
2071,17.03817508,297000,0,0,268625,297000,159000,87500,283.422459893048,155.971479500891,31.4327307694649,32.2985667405982,32.9014356109843,39867,2009,31.48339,-101.65834,8177,39.3953253532759,39.9132468291517,2,2,0,2,3,2,46.2993373360375,8016,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,561,566.94,4199.07
2079,16.496,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,39992,2009,31.60748,-101.4502,8275,44.1646661294716,39.9132468291517,6.5,7,0,2,4,7,41.8548677471605,8112,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,172,1645.8,5527.28
2082,22.484,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40055,2009,31.60702,-101.42904,8296,44.1646661294716,39.9132468291517,6.5,2,0,2,4,2,41.8548677471605,8022,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,190,1633.55,5557.32
2083,20.272,229649,2000,0,465061,272814,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40066,2009,31.5892,-101.44197,8326,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,8008,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,152,1631,5325.7
2093,23.88,0,12000,595908,848060,607908,48762,124443,2438.1,6222.15,37.4785431919082,47.2149192475855,32.9014356109843,40255,2010,31.56387,-101.4089,8593,44.1646661294716,39.9132468291517,7,14,0,2,4,14,46.2993373360375,5790,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,20,1597.72,5377.03
2098,20.196,250231.5,2000,0,361397,252231.5,7198,0,27.9712368168744,0,37.4785431919082,42.0641074122059,32.9014356109843,40194,2010,31.62915,-101.42435,8564,44.1646661294716,47.6641071277034,1,1,0,3,4,1,46.2993373360375,8402,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,1110,1089.11,4331.73
2099,26.412,0,10080,964152,1253728.027,974232,964152,1120000,447.402320185615,519.721577726218,37.4785431919082,48.1210657990625,32.9014356109843,40374,2010,31.53287,-101.55439,8480,44.4812271666837,47.6641071277034,1,2,0,2,4,2,46.2993373360375,8337,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,2155,1606.67,5160.2
2106,23.716,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40216,2010,31.59266,-101.4286,8527,48.5997313820817,47.6641071277034,7,7,0,2,4,7,46.2993373360375,8356,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,196,1616.89,5453.05
2129,23.696,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40294,2010,31.59678,-101.4677,8737,44.1646661294716,41.1683860955319,8,8,0,2,4,8,46.2993373360375,8464,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,194,1614.19,5764.15
2132,26.236,0,5000,230662,502400,235662,49770,95710,327.434210526316,629.671052631579,31.4327307694649,47.2149192475855,32.9014356109843,40315,2010,31.52574,-101.75539,8630,48.5997313820817,39.9132468291517,4,8,0,2,4,8,46.2993373360375,7018,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,152,1589.13,5295.16
2134,17.524,728532,9492,0,1746269.87999999,738024,728532,1215760,249.326488706365,632.443531827515,37.4785431919082,48.1210657990625,32.9014356109843,40404,2010,31.56444,-101.53416,8525,43.4336303913043,47.6641071277034,1,2,0,1,4,2,46.2993373360375,8424,57.459789077293,46.4885978294857,50.075857325368,35.265390030236,2922,3149.75,7223.37
2136,21.52,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40298,2010,31.5524,-101.40423,8432,44.1646661294716,41.1683860955319,8,8,0,2,4,8,46.2993373360375,8200,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,194,1590.36,5332.45
2137,23.924,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40287,2010,31.60762,-101.46296,8720,44.1646661294716,39.9132468291517,8,8,0,2,4,8,46.2993373360375,8470,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,192,1609.85,5560.41
2140,20.028,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40338,2010,31.62199,-101.45073,8293,44.1646661294716,59.7140833134848,7,7,0,2,4,7,46.2993373360375,8032,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,138,1605.52,5405.11
2141,19.544,0,5500,231896,524033,237396,51324,119320,337.657894736842,785,31.4327307694649,47.2149192475855,32.9014356109843,40336,2010,31.52035,-101.76218,8665,44.1646661294716,39.9132468291517,4,8,0,2,3,8,46.2993373360375,7050,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,152,592.23,4189.38
2169,13.324,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40459,2010,31.56021,-101.45084,8612,44.1646661294716,41.1683860955319,8,8,0,2,4,8,46.2993373360375,8396,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,196,1710.87,6231.77
2173,23.408,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40408,2010,31.61716,-101.44153,8318,44.1646661294716,59.7140833134848,7,7,0,2,4,7,46.2993373360375,8032,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,165,1648.23,5498
2192,26.76028006,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40588,2011,31.61368,-101.44797,8563,44.1646661294716,41.1683860955319,7,7,0,2,4,7,46.2993373360375,8054,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,168,1630,5418.06
2193,26.68,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40486,2010,31.60771,-101.47152,8776,48.5997313820817,39.9132468291517,7,7,0,2,4,7,46.2993373360375,8524,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,194,1614.19,5577.76
2194,19.884,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40516,2010,31.58962,-101.47603,8770,48.5997313820817,41.1683860955319,7,7,0,2,4,7,46.2993373360375,8548,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,198,1642.6,5532.29
2195,19.036,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40520,2010,31.5931,-101.46317,8725,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,8496,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,186,1618.52,5811.82
2198,24.12,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40538,2010,31.57067,-101.41243,8487,48.5997313820817,39.9132468291517,8,8,0,2,4,8,46.2993373360375,8324,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,204,1711.7,6201.26
2203,24.244,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40523,2010,31.57501,-101.46766,8700,48.5997313820817,41.1683860955319,7,7,0,2,4,7,46.2993373360375,8542,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,206,1633.13,4719.78
2209,14.80278957,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40583,2011,31.54524,-101.41286,8410,48.5997313820817,59.7140833134848,8,8,0,2,4,8,46.2993373360375,8206,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,190,1586.25,5283.23
2211,24.276,0,0,134668,390000,298410,159000,0,493.701923076923,0,37.4785431919082,42.0641074122059,32.9014356109843,40661,2011,31.62717,-101.4412,8281,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,8056,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,156,1623.49,5416.81
2218,14.912,581616,0,0,639520,581616,541416,669121,265.660451422964,328.322374877331,37.4785431919082,42.0641074122059,32.9014356109843,40881,2011,31.61428,-101.40351,8144,48.5997313820817,39.9132468291517,1,1,0,1,4,2,46.2993373360375,7849,57.459789077293,46.4885978294857,38.5516637875556,49.42290334,2038,3251.37,7112.02
2230,21.56,0,0,57000,473000,547000,165000,125000,1044.30379746835,791.139240506329,31.4327307694649,32.2985667405982,32.9014356109843,40955,2012,31.49176,-101.62127,8055,48.5997313820817,47.6641071277034,4,4,490000,2,3,4,46.2993373360375,7868,48.0662535151724,38.0055308655556,48.7225007616148,35.265390030236,158,563.61,4130.67
2245,23.00821016,250231.5,2000,0,361397,252231.5,7198,0,27.9712368168744,0,37.4785431919082,42.0641074122059,32.9014356109843,41001,2012,31.63968,-101.42151,8242,44.1646661294716,47.6641071277034,1,1,0,2,4,1,46.2993373360375,7987,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,2058,1636.66,5438.9
2250,24.508,0,10332,1016988,873904.0135,1027320,1016988,812360,476.516108917065,376.444767876034,37.4785431919082,42.0641074122059,32.9014356109843,41091,2012,31.63296,-101.43209,9870,48.5997313820817,59.7140833134848,1,1,0,4,8,1,46.2993373360375,9652,48.0662535151724,46.4885978294857,36.9588168142941,68.7727801518461,2001,2059.65,12679.43
2252,25.484,250231.5,2000,0,361397,252231.5,7198,0,27.9712368168744,0,37.4785431919082,42.0641074122059,32.9014356109843,41039,2012,31.61058,-101.40334,8150,48.5997313820817,47.6641071277034,1,1,0,1,4,1,46.2993373360375,7861,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,2060,3260.76,7131.95
2269,23.713,0,5000,200103,473210,205103,54429,133929,294.210810810811,723.94054054054,50.9104396193166,47.2149192475855,62.8450024297831,38174,2004,31.5992,-101.82717,8890,48.5997313820817,55.0971911518644,3,6,0,2,3,6,46.2993373360375,7288,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,185,599.639999999999,4177.17
2304,25.244,1072134,0,0,800820,1072134,1072134,800820,426.295825049702,318.417495029821,57.1815579561387,48.1210657990625,62.8450024297831,39111,2007,31.6496,-102.0355,10599,44.1646661294716,47.6641071277034,1,1,0,1,4,1,46.2993373360375,10267,35.81895018376,46.4885978294857,47.162949677786,35.265390030236,2515,2447,6315
2357,15.496,0,4500,149634,416707,154134,51583,140396,314.530487804878,856.073170731707,57.1815579561387,47.2149192475855,62.8450024297831,39569,2008,31.51474,-101.91452,8454,48.5997313820817,47.6641071277034,3,6,0,2,3,6,46.2993373360375,7417,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,164,654.2,4077.22
2402,5.68,0,15000,611940,720000,626940,139986,120000,2058.61764705882,1764.70588235294,57.1815579561387,24.6604927446667,62.8450024297831,40418,2010,31.63271,-102.07431,10110,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,9896,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,68,1464.12,4969.93
2407,26.59581059,0,0,938826,447474,938826,938826,447474,869.283333333333,414.327777777778,57.1815579561387,72.5015994800833,62.8450024297831,40083,2009,31.60367,-102.14444,10312,44.1646661294716,55.0971911518644,1,1,0,4,4,1,46.2993373360375,10170,46.9919495209192,46.4885978294857,50.075857325368,40.947695015118,1080,1297.94,1204
2459,21.748,0,23058,964404,572500,987462,964404,572500,314.753263707572,186.84725848564,57.1815579561387,48.1210657990625,62.8450024297831,40393,2010,31.50607,-102.10293,12700,48.5997313820817,53.6855631306289,1,2,0,4,15,2,46.2993373360375,12246,46.9919495209192,46.4885978294857,50.075857325368,46.63,3064,1924.17,8362.93
2501,22.884,732000,0,0,619627,732000,359000,226689,210.680751173709,133.033450704225,57.1815579561387,32.2985667405982,62.8450024297831,40399,2010,31.55594,-101.91607,10786,44.1646661294716,39.9132468291517,3,3,0,2,8,3,46.2993373360375,10696,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,1704,3401.44,14628.03
2541,13.406,0,0,746800,725465,746800,196800,139500,314.376996805112,222.843450479233,57.1815579561387,32.2985667405982,62.8450024297831,40492,2010,31.57771,-101.90492,10829,48.5997313820817,39.9132468291517,4,4,0,1,8,4,46.2993373360375,10707,46.9919495209192,46.4885978294857,48.7225007616148,35.265390030236,626,4219.66,15899
2545,11.04,568000,0,195000,659375,763000,95000,69750,358.490566037736,263.207547169811,57.1815579561387,32.2985667405982,62.8450024297831,40541,2010,31.56503,-101.91028,10825,48.5997313820817,39.9132468291517,7,7,0,1,8,7,46.2993373360375,10715,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,265,4188.43,15727.1
2583,18.912,814758,16632,0,778674,831390,814758,778674,358.92422907489,343.028193832599,57.1815579561387,64.8186666666667,62.8450024297831,40711,2011,31.56355,-101.99914,11103,44.4812271666837,39.9132468291517,1,2,0,3,9,2,46.2993373360375,11018,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,2270,2706.57,13248.53
2607,26.364,0,0,763518,349500,763518,763518,349500,574.073684210526,262.781954887218,57.1815579561387,72.5015994800833,62.8450024297831,40748,2011,31.64743,-102.15038,10750,43.4336303913043,55.0971911518644,1,1,0,4,9,1,46.2993373360375,10480,46.9919495209192,46.4885978294857,46.6631238421471,40.947695015118,1330,1197.11,7370.87999999999
2620,11.184,760500,0,257000,922100,1017500,500,0,1.36307193188076,0,57.1815579561387,32.2985667405982,62.8450024297831,40937,2012,31.56407,-101.91437,10899,48.5997313820817,47.6641071277034,9,9,0,2,8,10,41.8548677471605,10739,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,3375,3346.13,14779.59
2663,6.809624121,0,0,90365,150000,90365,90365,150000,52.2643146327357,65.7894736842105,57.1815579561387,24.6604927446667,62.8450024297831,40881,2011,31.64144,-102.07267,11584,44.1646661294716,39.9132468291517,1,1,0,4,9,1,46.2993373360375,11320,46.9919495209192,46.4885978294857,43.5173370698311,19.980321654118,2280,1556.79,9241.8
2664,13.405816,1207164,0,0,762000,1207164,1207164,762000,354.526872246696,223.788546255507,57.1815579561387,72.5015994800833,62.8450024297831,40857,2011,31.49499,-102.07788,11500,48.5997313820817,59.7140833134848,1,1,0,2,9,1,46.2993373360375,11390,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,3405,3093.74,14094.3
2666,22.9,1090992,0,0,694000,1090992,1090992,694000,426.16875,271.09375,57.1815579561387,72.5015994800833,62.8450024297831,40966,2012,31.51423,-102.12372,10655,44.1646661294716,53.6855631306289,1,1,0,2,4,1,46.2993373360375,10355,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,2560,1364.1,5021.92
2697,23.064,1520560.71906,0,0,1417920,1757666.39999999,1565583.6,1215760,629.384508025122,441.730635031403,57.1815579561387,101.899864313182,62.8450024297831,41059,2012,31.648,-102.0078,12161,48.5997313820817,59.7140833134848,1,1,0,3,9,1,46.2993373360375,11900,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,2866,2773.88,12975.6
2701,26.44,1029504,0,0,618812,1029504,1029504,618812,534.807272727273,321.460779220779,57.1815579561387,72.5015994800833,62.8450024297831,40981,2012,31.53212,-102.13045,10635,48.5997313820817,53.6855631306289,1,1,0,2,4,1,46.2993373360375,10290,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,1925,1339,5085
2710,13.24119333,0,13000,1498728,126000,1511728,1498728,126000,474.431149097816,39.8860398860399,57.1815579561387,24.6604927446667,62.8450024297831,40995,2012,31.62684,-102.07745,11400,44.1646661294716,39.9132468291517,1,2,0,2,9,2,46.2993373360375,11207,45.6145114608116,38.0055308655556,36.9588168142941,68.7727801518461,3159,3010.43,13076.84
2718,18.56,1429386,0,0,879500,1429386,1429386,879500,438.461963190184,269.78527607362,57.1815579561387,72.5015994800833,62.8450024297831,41013,2012,31.51553,-102.11975,11460,48.5997313820817,53.6855631306289,1,1,0,2,9,1,46.2993373360375,11210,57.459789077293,46.4885978294857,47.162949677786,35.265390030236,3260,2929.83,13693.4
13,29.45106486,0,5000,198685,470300,203685,500,0,3.03030303030303,0,31.4327307694649,47.2149192475855,45.0003683905377,37810,2003,31.65428,-101.6588,8440,44.1646661294716,39.9132468291517,3,8,0,2,4,8,41.8548677471605,6789,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,165,1580,5326.44
44,30.20941884,0,15750,424784,523700,440534,73425,18182,308.508403361345,76.3949579831933,48.2678540898953,32.2985667405982,45.0003683905377,39009,2006,31.75812,-101.75965,9843,44.1646661294716,39.9132468291517,6,12,0,2,4,12,46.2993373360375,9151,46.9919495209192,46.4885978294857,48.7225007616148,35.265390030236,238,1565.11,5219.61
