Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,EUR_o..Mstb.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
513870,0,513870,513870,498480,48.1210657990625,50.0247607149579,2006,31.81528,44.1646661294716,47.6641071277034,45.572731767735,1,0,59.04,49.8051695977933,41.0841740484749,46.2993373360375,8328,57.459789077293,46.4885978294857,36.9588168142941,NA,10831.32
0,10000,295717,79913,29909,48.1210657990625,50.0247607149579,2005,31.70681,48.5997313820817,39.9132468291517,45.572731767735,4,0,29.68,49.8051695977933,41.0841740484749,46.2993373360375,10115,46.9919495209192,46.4885978294857,NA,NA,10919.78
0,3500,153212,71868,181700,47.2149192475855,50.0247607149579,2005,31.78416,39.3953253532759,39.9132468291517,45.572731767735,2,0,25.23054799,49.8051695977933,41.0841740484749,46.2993373360375,7915,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10673.02
602154,0,602154,602154,648106,48.1210657990625,50.0247607149579,2006,31.73401,48.5997313820817,47.6641071277034,45.572731767735,1,0,48.27209734,49.8051695977933,41.0841740484749,46.2993373360375,8341,35.81895018376,46.4885978294857,44.2500420302041,NA,10927.94
0,10000,297630,80935,31379,48.1210657990625,50.0247607149579,2005,31.6835,39.3953253532759,53.6855631306289,45.572731767735,4,0,48.6,49.8051695977933,41.0841740484749,46.2993373360375,10165,46.9919495209192,46.4885978294857,NA,NA,11143.41
447678,0,447678,447678,397760,48.1210657990625,50.0247607149579,2005,31.74965,44.1646661294716,47.6641071277034,45.572731767735,1,0,52.128,49.8051695977933,41.0841740484749,46.2993373360375,8160,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,11032.2
0,3500,154462,73935,178500,47.2149192475855,50.0247607149579,2005,31.78865,44.1646661294716,41.1683860955319,45.572731767735,2,0,31.136,49.8051695977933,41.0841740484749,46.2993373360375,7836,45.6145114608116,46.4885978294857,NA,35.3283279841421,10656.14
0,3500,153212,69658,183962,47.2149192475855,50.0247607149579,2005,31.81198,43.4336303913043,41.1683860955319,45.572731767735,2,0,33.076,49.8051695977933,41.0841740484749,46.2993373360375,7803,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10526.12
494718,0,494718,494718,572780,48.1210657990625,50.0247607149579,2006,31.6788,48.5997313820817,53.6855631306289,45.572731767735,1,0,75.82,49.8051695977933,41.0841740484749,46.2993373360375,8232,35.81895018376,46.4885978294857,NA,NA,11136.51
0,10000,297063,80552,30304,48.1210657990625,50.0247607149579,2005,31.6865,48.5997313820817,39.9132468291517,45.572731767735,4,0,43.884,49.8051695977933,41.0841740484749,46.2993373360375,10135,46.9919495209192,46.4885978294857,NA,NA,11010.22
384174,0,384174,384174,134520,48.1210657990625,50.0247607149579,2006,31.683,48.5997313820817,47.6641071277034,45.572731767735,1,0,39.33313857,49.8051695977933,41.0841740484749,46.2993373360375,8128,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,11015.82
0,15000,441000,152000,175000,47.0209348228125,50.0247607149579,2005,31.84666,44.1646661294716,47.6641071277034,40.7605692326044,2,0,83.324,45.6894734043355,41.0841740484749,46.2993373360375,9433,45.6145114608116,46.4885978294857,NA,NA,10899.67
0,0,463554,463554,350660,48.1210657990625,50.0247607149579,2005,31.79904,44.1646661294716,47.6641071277034,45.572731767735,1,0,29.26985004,49.8051695977933,41.0841740484749,46.2993373360375,8294,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10927.13
665322,0,665322,665322,613250,48.1210657990625,50.0247607149579,2006,31.77891,44.1646661294716,39.9132468291517,45.572731767735,1,0,43.964,49.8051695977933,41.0841740484749,46.2993373360375,8356,35.81895018376,46.4885978294857,44.2500420302041,NA,10930.38
0,10000,330415,72793,29955,48.1210657990625,50.0247607149579,2005,31.6863,44.1646661294716,39.9132468291517,45.572731767735,4,0,33.832,49.8051695977933,41.0841740484749,46.2993373360375,10252,46.9919495209192,46.4885978294857,50.075857325368,NA,10805.34
0,6000,441500,435500,496700,44.52772543375,50.0247607149579,2006,31.7972,48.5997313820817,59.7140833134848,53.2831107625641,1,0,41.82115739,49.8051695977933,59.5113455050573,46.2993373360375,8278,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10917.38
0,10000,293385,73684,30409,48.1210657990625,50.0247607149579,2005,31.813,44.1646661294716,47.6641071277034,45.572731767735,4,0,41.208,49.8051695977933,41.0841740484749,46.2993373360375,10289,46.9919495209192,46.4885978294857,50.075857325368,NA,10706.89
569856,9000,578856,569856,601330,48.1210657990625,50.0247607149579,2006,31.7203,48.5997313820817,59.7140833134848,40.7605692326044,1,0,32.128,45.6894734043355,41.0841740484749,46.2993373360375,8208,35.81895018376,46.4885978294857,NA,NA,11035.86
0,10000,298653,81757,30149,48.1210657990625,50.0247607149579,2005,31.8043,48.5997313820817,39.9132468291517,45.572731767735,4,0,57.032,49.8051695977933,41.0841740484749,46.2993373360375,10262,46.9919495209192,46.4885978294857,50.075857325368,NA,10926.66
0,13944,538146,65814,30600,48.1210657990625,50.0247607149579,2005,31.8207,44.1646661294716,47.6641071277034,45.572731767735,6,0,43.372,49.8051695977933,41.0841740484749,46.2993373360375,9938,46.9919495209192,46.4885978294857,NA,NA,10947.11
414750,0,414750,414750,396520,48.1210657990625,50.0247607149579,2005,31.7577,44.1646661294716,47.6641071277034,40.7605692326044,1,0,37.848,45.6894734043355,41.0841740484749,46.2993373360375,8121,35.81895018376,46.4885978294857,NA,NA,10961.82
606396,0,606396,606396,550420,48.1210657990625,50.0247607149579,2006,31.83454,44.1646661294716,53.6855631306289,45.572731767735,1,0,39.916,49.8051695977933,41.0841740484749,46.2993373360375,8577,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10851.31
611730,0,611730,611730,630500,48.1210657990625,50.0247607149579,2006,31.74388,48.5997313820817,39.9132468291517,40.7605692326044,1,0,25.465,45.6894734043355,41.0841740484749,46.2993373360375,8249,57.459789077293,46.4885978294857,NA,NA,11034.49
505386,0,505386,505386,497280,48.1210657990625,50.0247607149579,2005,31.78289,44.1646661294716,47.6641071277034,45.572731767735,1,0,42.156,49.8051695977933,41.0841740484749,46.2993373360375,8632,35.81895018376,46.4885978294857,NA,NA,11126.97
579726,0,579726,579726,600100,48.1210657990625,50.0247607149579,2006,31.78545,44.1646661294716,59.7140833134848,45.572731767735,1,0,20.72,49.8051695977933,41.0841740484749,46.2993373360375,8721,57.459789077293,46.4885978294857,48.7225007616148,35.3283279841421,11070.48
0,15960,474264,49980,7900,48.1210657990625,50.0247607149579,2005,31.76821,44.1646661294716,59.7140833134848,45.572731767735,6,0,55.664,49.8051695977933,41.0841740484749,46.2993373360375,9998,46.9919495209192,46.4885978294857,NA,NA,11021.84
0,14112,459354,74718,231940,48.1210657990625,50.0247607149579,2005,31.8385,44.1646661294716,47.6641071277034,45.572731767735,6,0,21.948,49.8051695977933,41.0841740484749,46.2993373360375,8173,46.9919495209192,46.4885978294857,NA,NA,10847.09
0,12000,457406,23277.5,NA,47.2149192475855,50.0247607149579,2006,31.81577,NA,NA,40.4855503116667,4,0,23.084,47.142803834728,41.0841740484749,23.084,9264,23.084,NA,23.084,NA,10881.69
0,17000,509531,70619,79021,47.2149192475855,50.0247607149579,2005,31.82037,48.5997313820817,59.7140833134848,45.572731767735,6,0,58.856,49.8051695977933,41.0841740484749,46.2993373360375,9982,45.6145114608116,46.4885978294857,NA,35.3283279841421,10843.76
0,19500,451860,45988,31008,47.2149192475855,50.0247607149579,2006,31.80842,48.5997313820817,39.9132468291517,45.572731767735,6,0,27.448,49.8051695977933,41.0841740484749,46.2993373360375,10095,45.6145114608116,46.4885978294857,NA,35.3283279841421,10890.53
0,15500,550581,94222,107963,47.2149192475855,50.0247607149579,2005,31.8063,48.5997313820817,59.7140833134848,45.572731767735,6,0,71.588,49.8051695977933,41.0841740484749,46.2993373360375,9989,45.6145114608116,46.4885978294857,NA,35.3283279841421,10859.33
510972,0,510972,510972,589080,48.1210657990625,50.0247607149579,2006,31.8173,44.1646661294716,59.7140833134848,67.5302083073333,1,0,21.7819457,49.8051695977933,56.5692692866102,46.2993373360375,8262,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10911.68
0,6500,277793,55136,136020,47.2149192475855,50.0247607149579,2006,31.92039,43.4336303913043,41.1683860955319,40.7605692326044,4,0,17.98007424,45.6894734043355,41.0841740484749,46.2993373360375,7551,45.6145114608116,46.4885978294857,NA,35.3283279841421,10665.15
0,14250,407413,63760,71950,47.2149192475855,50.0247607149579,2006,31.87755,48.5997313820817,55.0971911518644,45.572731767735,5,0,34.48,49.8051695977933,41.0841740484749,46.2993373360375,9766,46.9919495209192,46.4885978294857,NA,35.3283279841421,10937.9
0,10000,356404,80304,17682,47.2149192475855,50.0247607149579,2005,31.8856,48.5997313820817,55.0971911518644,40.7605692326044,5,0,39.184,45.6894734043355,41.0841740484749,46.2993373360375,9704,46.9919495209192,46.4885978294857,NA,35.3283279841421,10899.82
0,11000,411032,99077,147198,47.2149192475855,50.0247607149579,2006,31.87629,48.5997313820817,55.0971911518644,40.7605692326044,5,0,33.2316135,45.6894734043355,41.0841740484749,46.2993373360375,9780,45.6145114608116,46.4885978294857,NA,35.3283279841421,10906.03
0,15500,444134,79469,16036,47.2149192475855,50.0247607149579,2006,31.88431,48.5997313820817,55.0971911518644,40.7605692326044,6,0,44.904,45.6894734043355,41.0841740484749,46.2993373360375,9957,46.9919495209192,46.4885978294857,NA,35.3283279841421,10894.59
481000,19250,500250,481000,289000,47.0209348228125,50.0247607149579,2005,31.85538,44.1646661294716,55.0971911518644,40.7605692326044,1,0,67.94976138,45.6894734043355,41.0841740484749,46.2993373360375,7944,35.81895018376,46.4885978294857,NA,NA,10976.16
0,15500,496458,78539,16505,47.2149192475855,50.0247607149579,2006,31.82868,48.5997313820817,39.9132468291517,45.572731767735,6,0,40.26411279,49.8051695977933,41.0841740484749,46.2993373360375,9711,45.6145114608116,46.4885978294857,NA,35.3283279841421,10573.11
0,26000,553119,107325,136000,47.2149192475855,50.0247607149579,2006,31.85219,48.5997313820817,47.6641071277034,45.572731767735,5,0,59.18129168,49.8051695977933,41.0841740484749,46.2993373360375,9616,45.6145114608116,46.4885978294857,NA,35.3283279841421,10644.19
503000,9250,512250,503000,307000,47.0209348228125,50.0247607149579,2005,31.77903,44.1646661294716,59.7140833134848,40.7605692326044,1,0,32.93505397,45.6894734043355,41.0841740484749,46.2993373360375,7819,35.81895018376,46.4885978294857,NA,NA,10937.23
0,16000,466247,65360,71459,47.2149192475855,50.0247607149579,2006,31.78182,48.5997313820817,59.7140833134848,45.572731767735,6,0,28.836,49.8051695977933,41.0841740484749,46.2993373360375,10010,45.6145114608116,46.4885978294857,NA,35.3283279841421,10883.87
0,12750,463018,80417,16773,47.2149192475855,50.0247607149579,2006,31.83892,48.5997313820817,47.6641071277034,45.572731767735,6,0,52.692,49.8051695977933,41.0841740484749,46.2993373360375,9834,46.9919495209192,46.4885978294857,NA,35.3283279841421,10848.27
0,15750,466099,80698,17493,47.2149192475855,50.0247607149579,2006,31.85266,48.5997313820817,59.7140833134848,45.572731767735,6,0,37.752,49.8051695977933,41.0841740484749,46.2993373360375,9838,45.6145114608116,46.4885978294857,NA,35.3283279841421,10829.63
0,5000,572900,567900,550300,44.52772543375,50.0247607149579,2006,31.76849,48.5997313820817,41.1683860955319,53.2831107625641,1,0,35.284,49.8051695977933,59.5113455050573,46.2993373360375,8210,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10897.04
13294,0,153212,23277.5,538660,48.1210657990625,50.0247607149579,2006,31.71644,48.5997313820817,47.6641071277034,59.9755520332727,1,0,32.14,45.6894734043355,56.5692692866102,46.2993373360375,8317,35.81895018376,46.4885978294857,NA,NA,10735.87
0,17750,507816,78961,16866,47.2149192475855,50.0247607149579,2006,31.79145,48.5997313820817,47.6641071277034,45.572731767735,5,0,48.764,49.8051695977933,41.0841740484749,46.2993373360375,10171,46.9919495209192,46.4885978294857,NA,35.3283279841421,10853.2
586068,8060,594128,586068,580100,48.1210657990625,50.0247607149579,2006,31.7377,44.1646661294716,39.9132468291517,67.5302083073333,1,0,32.8,49.8051695977933,56.5692692866102,46.2993373360375,8395,35.81895018376,46.4885978294857,NA,35.3283279841421,10744.64
634452,0,634452,634452,598760,48.1210657990625,50.0247607149579,2006,31.7121,48.5997313820817,47.6641071277034,67.5302083073333,1,0,49.28139875,49.8051695977933,56.5692692866102,46.2993373360375,8380,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10720.99
0,17750,475791,81050,17851,47.2149192475855,50.0247607149579,2006,31.814,48.5997313820817,47.6641071277034,45.572731767735,6,0,55.772,49.8051695977933,41.0841740484749,46.2993373360375,10003,46.9919495209192,46.4885978294857,NA,35.3283279841421,10817.44
0,15750,467623,81895,17179,47.2149192475855,50.0247607149579,2006,31.78436,48.5997313820817,59.7140833134848,45.572731767735,6,0,47.92,49.8051695977933,41.0841740484749,46.2993373360375,10234,46.9919495209192,46.4885978294857,NA,35.3283279841421,10869.42
0,26000,530520,82802,17580,47.2149192475855,50.0247607149579,2006,31.79103,48.5997313820817,47.6641071277034,45.572731767735,6,0,71.968,49.8051695977933,41.0841740484749,46.2993373360375,10133,46.9919495209192,46.4885978294857,NA,35.3283279841421,10830.14
0,17500,455114,81229,17291,47.2149192475855,50.0247607149579,2006,31.77939,48.5997313820817,59.7140833134848,45.572731767735,6,0,37.688,49.8051695977933,41.0841740484749,46.2993373360375,9928,46.9919495209192,46.4885978294857,NA,35.3283279841421,10875.74
0,13750,466922,80943,17185,47.2149192475855,50.0247607149579,2006,31.78638,48.5997313820817,59.7140833134848,45.572731767735,6,0,50.748,49.8051695977933,41.0841740484749,46.2993373360375,10136,45.6145114608116,46.4885978294857,NA,35.3283279841421,10853.14
555702,0,555702,555702,746360,48.1210657990625,50.0247607149579,2006,31.77,48.5997313820817,59.7140833134848,36.3453506504094,1,0,39.92,39.4022307057895,41.0841740484749,46.2993373360375,7845,57.459789077293,46.4885978294857,50.075857325368,35.3283279841421,10849.19
734454,0,734454,734454,869407,48.1210657990625,50.0247607149579,2007,31.7674,44.1646661294716,59.7140833134848,36.3453506504094,1,0,57.34912221,39.4022307057895,41.0841740484749,46.2993373360375,7823,57.459789077293,46.4885978294857,44.2500420302041,NA,10855.9
0,17750,1408201.2,81665,18412,47.2149192475855,50.0247607149579,2006,31.82249,44.1646661294716,39.9132468291517,45.572731767735,6,0,57.444,49.8051695977933,41.0841740484749,46.2993373360375,9804,46.9919495209192,46.4885978294857,NA,35.3283279841421,10772.4
0,0,655250,655250,319000,47.0209348228125,50.0247607149579,2006,31.84966,48.5997313820817,59.7140833134848,40.7605692326044,1,0,73.06722001,45.6894734043355,41.0841740484749,46.2993373360375,7941,46.9919495209192,46.4885978294857,56.36743087,NA,10893.31
0,10000,371080,55985,135840,47.2149192475855,50.0247607149579,2006,31.8801,48.5997313820817,55.0971911518644,36.3453506504094,5,0,22.82628719,39.4022307057895,41.0841740484749,46.2993373360375,7736,45.6145114608116,46.4885978294857,NA,35.3283279841421,10956.13
0,11000,366635,58382,135040,47.2149192475855,50.0247607149579,2006,31.89567,48.5997313820817,55.0971911518644,40.7605692326044,5,0,34.49935258,45.6894734043355,41.0841740484749,46.2993373360375,7639,45.6145114608116,46.4885978294857,NA,35.3283279841421,10869.21
0,15500,442545,58652,135197,47.2149192475855,50.0247607149579,2006,31.8785,48.5997313820817,55.0971911518644,40.7605692326044,6,0,31.912,45.6894734043355,41.0841740484749,46.2993373360375,7745,45.6145114608116,46.4885978294857,NA,35.3283279841421,10917.15
655956,0,655956,655956,700800,48.1210657990625,50.0247607149579,2006,31.76283,44.1646661294716,59.7140833134848,64.6750664149306,1,0,48.14260508,45.6894734043355,59.5113455050573,46.2993373360375,7839,57.459789077293,46.4885978294857,44.2500420302041,NA,10836.41
0,21500,552316,60085,177463,47.2149192475855,50.0247607149579,2007,31.80533,48.5997313820817,47.6641071277034,45.572731767735,6,0,42.728,49.8051695977933,41.0841740484749,46.2993373360375,8362,45.6145114608116,46.4885978294857,NA,35.3283279841421,10893.41
0,15750,462114,72737,177382,47.2149192475855,50.0247607149579,2006,31.73139,48.5997313820817,47.6641071277034,45.572731767735,6,0,65.428,49.8051695977933,41.0841740484749,46.2993373360375,8268,45.6145114608116,46.4885978294857,NA,35.3283279841421,10920.41
0,14750,477059,79330,180906,47.2149192475855,50.0247607149579,2006,31.72489,48.5997313820817,39.9132468291517,45.572731767735,6,0,26.9138779,49.8051695977933,41.0841740484749,46.2993373360375,8299,45.6145114608116,46.4885978294857,NA,35.3283279841421,10938.38
0,15750,457646,55714,139879,47.2149192475855,50.0247607149579,2007,31.72431,48.5997313820817,39.9132468291517,40.7605692326044,7,0,51.112,45.6894734043355,41.0841740484749,46.2993373360375,7806,45.6145114608116,46.4885978294857,NA,35.3283279841421,10919.36
351000,9500,360500,351000,105000,47.0209348228125,50.0247607149579,2006,31.761,48.5997313820817,47.6641071277034,45.572731767735,1,0,16.55643722,49.8051695977933,41.0841740484749,46.2993373360375,8565,57.459789077293,46.4885978294857,NA,35.3283279841421,10933.26
588168,0,588168,588168,715960,48.1210657990625,50.0247607149579,2006,31.74055,48.5997313820817,47.6641071277034,67.5302083073333,1,0,61.528,49.8051695977933,56.5692692866102,46.2993373360375,8193,57.459789077293,46.4885978294857,36.9588168142941,NA,10998.05
581616,0,581616,581616,639520,48.1210657990625,50.0247607149579,2006,31.69801,48.5997313820817,39.9132468291517,45.572731767735,1,0,36.552,49.8051695977933,41.0841740484749,46.2993373360375,8277,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,11160
0,15750,445234,77348,16977,47.2149192475855,50.0247607149579,2006,31.84675,48.5997313820817,39.9132468291517,45.572731767735,6,0,40.77282225,49.8051695977933,41.0841740484749,46.2993373360375,9605,46.9919495209192,46.4885978294857,NA,35.3283279841421,10545.7
