WellID,EUR_o..Mstb.,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Top_Zone,Deepest_Zone,Number,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Additive,Mesh.Size,STRN..KHW.
618,36.512,0.333598896163696,0.424544756165247,-1.64868024014954,0.409107801179618,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0350025818006109,-0.254908094363092,-0.384005722182575,-0.668730193143035,1.13799056835638,-0.43280085033217,0.751355497633122,1.50316951908275,0.818629366122012,-0.738771158658374,0.189396593077194,-0.0317167264861669,0.358648690968236,0.631544891284491,-0.488586575042391,1.09276869042937
619,27.604,0.333598896163696,0.424544756165247,-1.64868024014954,0.449732081654942,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0350025818006109,-0.258675553439677,-0.383964111106367,-0.675197263743389,0.0200374461422351,-0.43280085033217,0.751355497633122,1.483845548458,0.775365657905267,-0.655969660260442,0.189396593077194,-0.031701023098248,0.358648690968236,0.469405918322699,-0.488586575042391,1.07375174912635
621,36.296,0.117718100111351,0.424544756165247,-1.32117087642968,0.713075338569608,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0370207872430761,-0.686947068365186,-0.677053912867304,-1.78432592930283,1.13799056835638,-0.43280085033217,-0.716481977544129,-0.00905905588960921,0.610173990051888,-0.586795247661979,0.189396593077194,-0.0259679027647175,0.358648690968236,0.528360848990139,0.0857962747087577,1.08411657037662
622,74.212,0.401753123193629,0.424544756165247,-1.32117087642968,1.371683396729,1.01096829201767,1.29331628394467,0.127337354962786,-0.0733484852074508,-0.867593575214755,-0.12020042401058,-0.364851987051472,1.13799056835638,-0.43280085033217,-1.45040071513276,0.0183625983398828,0.305158142407151,0.505053373179998,1.74361425893539,-0.0223321386624876,0.358648690968236,-0.488209198844043,-0.17248421258125,0.364582610161194
626,31.67528813,0.401753123193629,0.424544756165247,-1.32117087642968,0.439736480654402,1.01096829201767,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.27095733944151,-1.29654158663082,-0.694596061668284,1.13799056835638,-0.43280085033217,0.751355497633122,1.36604578112607,0.706759443914154,-0.701085420064733,0.189396593077194,-0.0316915675202087,0.358648690968236,0.643665492722059,-0.488586611441177,1.03083804419608
627,34.74,0.401753123193629,0.424544756165247,-1.64868024014954,0.0529633430111809,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.043882685747458,-0.263735832095403,-1.28625735102949,-0.692250260730905,1.13799056835638,-0.43280085033217,0.751355497633122,1.43333772929494,0.805294358312891,-0.700785237477571,0.189396593077194,-0.0316706017152435,0.358648690968236,0.940139484632839,0.326023289704561,0.851041618217313
630,23.48530212,0.401753123193629,0.424544756165247,-1.64868024014954,1.05805281968539,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.311803038164954,-1.31738030854602,-0.767855668762947,1.13799056835638,-0.43280085033217,0.751355497633122,1.31528968310129,0.721590982983608,-1.02858160850899,0.189396593077194,-0.0316915675202087,0.358648690968236,0.759801803968526,0.238384429237455,0.687756442314047
633,41.116,0.401753123193629,0.424544756165247,-1.32117087642968,0.0147419720481203,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.279441195871626,-1.3206923788972,-0.709486876212028,0.0200374461422351,-0.43280085033217,0.751355497633122,1.37260903244044,0.673073495663564,-0.715517915630955,0.189396593077194,-0.0317129316754682,0.358648690968236,0.940139484632839,-0.488586765584444,1.16462259977267
634,34.972,0.401753123193629,0.424544756165247,-1.32117087642968,-0.0490037705570191,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.262292836504545,-1.34574474122419,-0.679555920208595,1.13799056835638,-0.43280085033217,0.751355497633122,1.37851040223612,0.630543777484042,-0.708292174622321,0.189396593077194,-0.0316915675202087,0.358648690968236,0.837170581632588,-0.214122415527581,1.17909073613815
635,59.83319228,0.401753123193629,0.424544756165247,-1.64868024014954,-0.0114580328465838,-2.49739978637236,-0.978055117575381,-0.221183053963452,-0.0329843763581456,-0.275834795126449,-1.38182213868926,-0.703136822194283,1.13799056835638,-0.43280085033217,0.751355497633122,1.37851040223612,0.692775738725654,-0.729339643520175,0.189396593077194,-0.0317639414789485,0.358648690968236,0.940139484632839,-0.488586651447299,1.33109546252423
636,40.024,0.401753123193629,0.424544756165247,-1.32117087642968,-0.00720875962435889,-2.49739978637236,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.249636698705385,-1.17551510755773,-0.657882994392185,1.13799056835638,-0.43280085033217,0.751355497633122,1.39749023249254,0.69524176720681,-0.634785008196746,0.189396593077194,-0.0314294949581441,0.358648690968236,0.638096418938333,-0.488586626889462,1.30869470392498
639,53.41442894,0.117718100111351,0.424544756165247,-1.32117087642968,0.821149528758678,-0.771133263116276,1.66617738306012,-0.221183053963452,-0.0168387328184236,0.786519017624676,2.15499989086837,0.503177155257486,1.13799056835638,-0.43280085033217,-0.716481977544129,0.121382979735329,0.932805879289828,1.11644029499522,0.189396593077194,0.0266353018928927,0.358648690968236,-0.0251261528111927,-0.22586239908683,0.880743812859397
641,57.53915632,1.93933018884628,0.424544756165247,-1.32117087642968,0.060959046100282,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.00926642599829391,-0.0586019294799963,0.28640762063284,-0.348830901462326,0.0200374461422351,-0.43280085033217,-0.716481977544129,-0.219256955623249,0.398128502856191,0.48200432783769,0.189396593077194,-0.0183710481646131,0.358648690968236,2.20351576194442,-0.488586575042391,-0.0763460073278967
642,47.144,0.318718935728972,0.424544756165247,-1.64868024014954,0.731238871931107,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0410571981280067,0.235873641324181,-0.793050875218617,-0.0128782972007449,0.0200374461422351,-0.43280085033217,0.0174367600444965,-0.277913849600064,-0.56312672843969,-0.193597017211954,0.189396593077194,-0.0283999361406771,0.358648690968236,0.987522360210965,-0.441921678145818,0.909376892415264
645,9.608,-2.6342373580461,0.424544756165247,-1.32117087642968,1.71983657863333,-0.771133263116276,-0.978055117575381,-0.0634278714824493,-0.0622483552738919,-0.867593575214755,-1.122172548576,-1.18900006054916,1.13799056835638,-0.43280085033217,0.0174367600444965,0.294233976583804,-0.430157159060415,-0.536892284072081,1.74361425893539,-0.0309273639292283,0.358648690968236,-0.987911393708504,-0.488586575042391,-0.172475785181197
646,60.292,0.401753123193629,0.424544756165247,-1.32117087642968,0.720369337363209,-0.771133263116276,1.1596777687843,-0.221183053963452,-0.0733484852074508,-0.213544397222416,-1.11967691241523,-0.633757786656288,1.13799056835638,-0.43280085033217,-1.45040071513276,0.519641521006473,0.452211827325298,0.310259408545957,-0.0326629279208702,-0.0278613246111219,0.358648690968236,0.668379397071198,-0.0144668758374911,0.467740420934861
647,50.42609975,0.401753123193629,0.424544756165247,-1.32117087642968,0.443045032355962,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0370207872430761,-0.255404328140944,-1.30858360407305,-0.67144626423281,0.0200374461422351,-0.43280085033217,0.609969665226977,1.35684628763653,0.733970448365009,-0.715552911612592,0.189396593077194,-0.0317076902242269,0.358648690968236,0.840637279589395,-0.488586640377629,0.838792311506723
648,34.60778643,0.401753123193629,0.424544756165247,-1.64868024014954,0.302830789043914,-0.771133263116276,1.66617738306012,-0.221183053963452,-0.0329843763581456,-0.263272245276621,-1.51511008558935,-0.681247646222512,1.13799056835638,-0.43280085033217,0.751355497633122,1.38440651780664,0.801963814359025,-0.64794907615202,0.189396593077194,-0.0315867384953829,0.358648690968236,0.756941873413062,-0.363032935683678,0.602554623558415
649,39.90735845,0.401753123193629,0.424544756165247,-1.32117087642968,1.31437905251741,1.01096829201767,-0.691057779869329,-0.221183053963452,1.12098513153464,-0.867593575214755,-0.209480751764299,-0.650644192098203,1.13799056835638,-0.43280085033217,-1.45040071513276,0.00224596825298195,0.449817978808467,0.298026984145731,-0.462017797851218,-0.0230352059661896,0.358648690968236,-0.229710440460823,0.0875610263246133,0.682804337527143
650,56.3998334,0.318718935728972,0.424544756165247,-1.32117087642968,0.696240299862267,-0.771133263116276,0.450016387518574,-0.221183053963452,0.00737973249115954,0.122697516550957,-0.75311697195742,-0.110386509736424,0.0200374461422351,-0.43280085033217,0.0174367600444965,-0.251034786685123,-0.510567844817122,-0.0709858540739038,0.189396593077194,-0.0274774407222097,0.358648690968236,0.766475620060665,-0.238174378970134,0.74446596597566
651,34.484,0.117718100111351,0.424544756165247,-1.32117087642968,0.695468602483746,1.01096829201767,0.450016387518574,0.0232006969319739,0.0235253760308816,-0.867593575214755,-0.636805155661703,-0.665026758790314,1.13799056835638,-0.43280085033217,-0.716481977544129,0.0272100546113209,0.57363468761158,0.220751336463307,-1.7654614607126,-0.0257582447150658,0.358648690968236,0.940139484632839,-0.47971823333026,1.0535283863017
652,69.96060032,0.401753123193629,0.424544756165247,-1.32117087642968,0.821779850373018,-0.771133263116276,-0.978055117575381,0.0793104766338296,-0.0733484852074508,-0.867593575214755,-0.544722298877072,-0.532186212673022,1.13799056835638,-0.43280085033217,-1.45040071513276,0.0943854745790971,0.609360241154086,0.383837329213332,1.74361425893539,-0.0252510818929583,0.358648690968236,0.668379397071198,-0.254865180006496,0.71295156833595
653,67.268,0.401753123193629,0.424544756165247,-1.32117087642968,1.31069169288041,1.01096829201767,-0.691057779869329,0.0572502837171798,-0.0733484852074508,-0.867593575214755,-0.199486962908697,-0.61632444041748,0.0200374461422351,-0.43280085033217,-1.45040071513276,-0.128118872155574,0.36333102325498,0.32288803401884,1.74361425893539,-0.022959100094166,0.358648690968236,-0.118730473418917,-0.469248304815165,0.291236173816351
655,43.268,0.401753123193629,0.424544756165247,-1.32117087642968,0.140657006884615,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.245984592217511,-1.31514006361362,-0.651692775820979,1.13799056835638,-0.43280085033217,0.751355497633122,1.42943650972165,0.757127064119762,-0.708751454952972,0.189396593077194,-0.0316999538421948,0.358648690968236,1.00202213029836,-0.488586684096076,1.16542103367015
656,31.92805746,0.401753123193629,0.424544756165247,-1.32117087642968,0.215539383675234,1.01096829201767,1.66617738306012,-0.221183053963452,-0.0329843763581456,-0.241707840579446,-1.22248662439651,-0.644479433924373,1.13799056835638,-0.43280085033217,0.751355497633122,1.42553299057877,0.785330342580183,-0.608718124335411,0.189396593077194,-0.0314294949581441,0.358648690968236,0.668677239434954,-0.421314025706049,1.3268698116092
657,52.85194007,0.333598896163696,0.424544756165247,-1.32117087642968,0.682067851846329,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0531664307827982,-0.436240187353114,-0.102464896691778,-1.04465744791429,0.0200374461422351,-0.43280085033217,0.446751700110453,-0.82054921807887,-1.29830949947276,-0.818837086304089,-0.0326629279208702,-0.0292500366345998,0.358648690968236,-0.310957032961168,-0.488586575042391,0.602253547442905
658,46.312,0.333598896163696,0.424544756165247,-1.32117087642968,0.694416274950675,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0531664307827982,-0.4317827892082,-0.0930506383023074,-1.03452395293179,0.0200374461422351,-0.43280085033217,0.446751700110453,-0.85076517940109,-1.31201394839928,-0.810682478885732,-0.0326629279208702,-0.0292278757787517,0.358648690968236,0.250237473374306,-0.488586575042391,0.561223269443164
659,80.32913438,0.333598896163696,0.424544756165247,-1.32117087642968,0.718966700915503,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0531664307827982,-0.431641319052233,-0.101126257441813,-1.03420366009904,0.0200374461422351,-0.43280085033217,0.446751700110453,-0.846178132023571,-1.31022881758159,-0.812912635545071,-0.0326629279208702,-0.0292339139305816,0.358648690968236,0.124272748057831,-0.488586575042391,0.534455621811421
661,61.45273928,0.401753123193629,0.424544756165247,-0.99349804409802,1.03221765741282,1.01096829201767,0.450016387518574,0.150010331016009,-0.0733484852074508,-0.867593575214755,-0.452517517852713,-0.292205313154136,1.13799056835638,-0.43280085033217,-1.45040071513276,0.118212509281408,0.494622167863823,0.557678246450618,1.74361425893539,-0.0247024067770198,0.358648690968236,-0.187062573712295,-0.427055647794141,0.637845099390192
663,31.45750307,0.401753123193629,0.424544756165247,-1.32117087642968,0.918365857930989,1.01096829201767,0.450016387518574,0.112936951253306,-0.0733484852074508,-0.867593575214755,-0.151817710834215,-0.41298012349899,1.13799056835638,-0.43280085033217,-1.45040071513276,0.0927939532943069,0.485801495523475,0.470189601097589,1.74361425893539,-0.0225871667140839,0.358648690968236,-0.229710440460823,-0.344316445497574,0.836160201578762
664,24.8743132,0.401753123193629,0.424544756165247,-1.32117087642968,0.0904579104940039,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.242312897554195,-1.17862948813351,-0.645497628847025,1.13799056835638,-0.43280085033217,0.751355497633122,1.39095160633521,0.761268790572698,-0.543687486124892,0.189396593077194,-0.0312512856159402,0.358648690968236,0.607164108609064,-0.488586622342675,1.33223595276189
665,158.02,0.401753123193629,0.424544756165247,-1.32117087642968,0.130761263917526,-0.649579841586739,0.450016387518574,-0.221183053963452,-0.0329843763581456,-0.306054996904837,-1.3674702654181,-0.757300435622191,1.13799056835638,-0.43280085033217,0.751355497633122,1.41185252526233,0.690310432044141,-0.709245719031609,0.189396593077194,-0.0316915675202087,0.358648690968236,0.708230578957817,-0.488586641478834,1.39166453701265
666,56.79350791,0.401753123193629,0.424544756165247,-1.32117087642968,0.529789234317904,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0329843763581456,-0.27942596062406,-1.29310363361913,-0.70945998729115,1.13799056835638,-0.43280085033217,0.751355497633122,1.39029738849973,0.711700403072065,-0.644880859970462,0.189396593077194,-0.0315343239829699,0.358648690968236,0.536153559258176,-0.380766890677321,1.02600661180505
667,57.53896741,0.401753123193629,0.424544756165247,-1.32117087642968,0.370716156513972,-0.771133263116276,1.66617738306012,-0.218447414960891,-0.0491300198978677,-0.222626781235468,-1.2328982257755,-0.616335199892804,1.13799056835638,-0.43280085033217,1.08854097119171,0.0904059539773089,-0.441408251099519,-1.24479652489853,0.189396593077194,-0.0306301107464321,0.358648690968236,0.940139484632839,-0.265542888859144,1.13738133566992
668,33.54,0.401753123193629,0.424544756165247,-1.32117087642968,0.456418530472965,1.01096829201767,-0.978055117575381,0.0934427877210583,-0.0733484852074508,-0.867593575214755,-0.514984726408956,-0.480849000823574,0.0200374461422351,-0.43280085033217,-1.45040071513276,0.0488765557222457,0.563918302013941,0.421025738850119,1.74361425893539,-0.0250787429761446,0.358648690968236,0.940139484632839,-0.441166254018807,1.24421814233221
669,49.26,0.333598896163696,0.424544756165247,-1.32117087642968,0.886814263081276,-0.351564304959162,-0.672977569444205,-0.221183053963452,-0.0531664307827982,-0.435308660787673,-0.0911466422761402,-1.04253297408073,0.0200374461422351,-0.43280085033217,0.446751700110453,-0.936668575613204,-1.37755636350469,-0.830241671324997,-0.0326629279208702,-0.0292283579922659,0.358648690968236,0.161998745288843,-0.488586575042391,0.344842844231277
670,43.884,0.401753123193629,0.424544756165247,-1.32117087642968,1.23822906342432,-0.771133263116276,-0.978055117575381,0.090953356228728,-0.0733484852074508,-0.867593575214755,-0.673212090831528,-0.489756404635643,1.13799056835638,-0.43280085033217,-1.45040071513276,-0.0961051151916308,0.420353195071551,0.414573261790498,1.74361425893539,-0.0259481949080502,0.358648690968236,-0.229710440460823,-0.446192638971635,0.589272494211495
672,60.116,0.401753123193629,0.424544756165247,-1.32117087642968,0.17528178221189,-0.771133263116276,0.450016387518574,-0.221183053963452,-0.0370207872430761,-0.256579618667435,-1.24124356617443,-0.673464454739352,1.13799056835638,-0.43280085033217,0.609969665226977,1.41967339423645,0.757127064119762,-0.718340461346284,0.189396593077194,-0.0315424167836865,0.358648690968236,0.719600533822292,-0.488586666554291,1.34936508179669
